match_id,tier,source,participant_id,is_dj,win,team_id,position,champion,duration_min,reached_20,reached_30,gold_lead_15,deaths_total,deaths_pm,d_0_10,rate_0_10,d_10_20,rate_10_20,d_20_30,rate_20_30,d_30_p,rate_30_p,share_early,share_20p,share_30p,d_mid,solo_w15,solo_mid_w15,solo_share_w15,solo_pm_w15,solo_mid_pm_w15,solo_w30,solo_mid_w30,solo_share_w30,solo_pm_w30,solo_mid_pm_w30,solo_w45,solo_mid_w45,solo_share_w45,solo_pm_w45,solo_mid_pm_w45,c_deaths_total,c_deaths_pm,c_d_0_10,c_rate_0_10,c_d_10_20,c_rate_10_20,c_d_20_30,c_rate_20_30,c_d_30_p,c_rate_30_p,c_share_early,c_share_20p,c_share_30p,c_d_mid,c_solo_w15,c_solo_mid_w15,c_solo_share_w15,c_solo_pm_w15,c_solo_mid_pm_w15,c_solo_w30,c_solo_mid_w30,c_solo_share_w30,c_solo_pm_w30,c_solo_mid_pm_w30,c_solo_w45,c_solo_mid_w45,c_solo_share_w45,c_solo_pm_w45,c_solo_mid_pm_w45
NA1_5581670966,SILVER,cohort,3,0,0,100,MIDDLE,Veigar,32.283,1,1,1513,6,0.18585441404233352,2,0.2,1,0.1,1,0.1,2,0.8759124087591248,0.3333333333333333,0.5,0.3333333333333333,1,2,1,0.3333333333333333,0.061951471347444505,0.09090909090909091,2,1,0.3333333333333333,0.061951471347444505,0.09090909090909091,2,1,0.3333333333333333,0.061951471347444505,0.09090909090909091,5,0.15487867836861127,2,0.2,1,0.1,1,0.1,1,0.4379562043795624,0.4,0.4,0.2,1,2,1,0.4,0.061951471347444505,0.09090909090909091,2,1,0.4,0.061951471347444505,0.09090909090909091,2,1,0.4,0.061951471347444505,0.09090909090909091
NA1_5581670966,SILVER,cohort,4,0,0,100,BOTTOM,Jhin,32.283,1,1,1513,5,0.15487867836861127,0,0.0,1,0.1,3,0.3,1,0.4379562043795624,0.0,0.8,0.2,3,1,1,0.2,0.030975735673722252,0.09090909090909091,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5,0.15487867836861127,0,0.0,1,0.1,3,0.3,1,0.4379562043795624,0.0,0.8,0.2,3,1,1,0.2,0.030975735673722252,0.09090909090909091,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5581670966,SILVER,cohort,5,0,0,100,UTILITY,Maokai,32.283,1,1,1513,3,0.09292720702116676,1,0.1,0,0.0,1,0.1,1,0.4379562043795624,0.3333333333333333,0.6666666666666666,0.3333333333333333,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0.061951471347444505,1,0.1,0,0.0,1,0.1,0,0.0,0.5,0.5,0.0,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5581670966,SILVER,cohort,6,0,1,200,TOP,DrMundo,32.283,1,1,-1513,2,0.061951471347444505,0,0.0,0,0.0,1,0.1,1,0.4379562043795624,0.0,1.0,0.5,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0.061951471347444505,0,0.0,0,0.0,1,0.1,1,0.4379562043795624,0.0,1.0,0.5,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5581670966,SILVER,cohort,7,0,1,200,JUNGLE,Rammus,32.283,1,1,-1513,4,0.12390294269488901,1,0.1,0,0.0,2,0.2,1,0.4379562043795624,0.25,0.75,0.25,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4,0.12390294269488901,1,0.1,0,0.0,2,0.2,1,0.4379562043795624,0.25,0.75,0.25,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5581670966,SILVER,cohort,8,0,1,200,MIDDLE,Irelia,32.283,1,1,-1513,4,0.12390294269488901,2,0.2,0,0.0,2,0.2,0,0.0,0.5,0.5,0.0,1,2,0,0.5,0.061951471347444505,0.0,2,0,0.5,0.061951471347444505,0.0,1,0,0.25,0.030975735673722252,0.0,4,0.12390294269488901,2,0.2,0,0.0,2,0.2,0,0.0,0.5,0.5,0.0,1,2,0,0.5,0.061951471347444505,0.0,2,0,0.5,0.061951471347444505,0.0,1,0,0.25,0.030975735673722252,0.0
NA1_5581670966,SILVER,cohort,9,0,1,200,BOTTOM,Jinx,32.283,1,1,-1513,5,0.15487867836861127,2,0.2,1,0.1,2,0.2,0,0.0,0.4,0.4,0.0,2,3,2,0.6,0.09292720702116676,0.18181818181818182,2,1,0.4,0.061951471347444505,0.09090909090909091,1,1,0.2,0.030975735673722252,0.09090909090909091,5,0.15487867836861127,2,0.2,1,0.1,2,0.2,0,0.0,0.4,0.4,0.0,2,3,2,0.6,0.09292720702116676,0.18181818181818182,2,1,0.4,0.061951471347444505,0.09090909090909091,1,1,0.2,0.030975735673722252,0.09090909090909091
NA1_5581670966,SILVER,cohort,10,0,1,200,UTILITY,Teemo,32.283,1,1,-1513,8,0.24780588538977802,3,0.3,2,0.2,3,0.3,0,0.0,0.375,0.375,0.0,3,4,1,0.5,0.12390294269488901,0.09090909090909091,4,1,0.5,0.12390294269488901,0.09090909090909091,3,1,0.375,0.09292720702116676,0.09090909090909091,8,0.24780588538977802,3,0.3,2,0.2,3,0.3,0,0.0,0.375,0.375,0.0,3,4,1,0.5,0.12390294269488901,0.09090909090909091,4,1,0.5,0.12390294269488901,0.09090909090909091,3,1,0.375,0.09292720702116676,0.09090909090909091
NA1_5584491647,SILVER,cohort,1,0,0,100,TOP,KSante,34.45,1,1,45,9,0.2612481857764876,2,0.2,2,0.2,3,0.3,2,0.4494382022471907,0.2222222222222222,0.5555555555555556,0.2222222222222222,3,5,1,0.5555555555555556,0.14513788098693758,0.09090909090909091,3,0,0.3333333333333333,0.08708272859216255,0.0,2,0,0.2222222222222222,0.05805515239477503,0.0,8,0.23222060957910012,2,0.2,2,0.2,3,0.3,1,0.22471910112359536,0.25,0.5,0.125,3,5,1,0.625,0.14513788098693758,0.09090909090909091,3,0,0.375,0.08708272859216255,0.0,2,0,0.25,0.05805515239477503,0.0
NA1_5584491647,SILVER,cohort,2,0,0,100,JUNGLE,Amumu,34.45,1,1,45,7,0.2031930333817126,0,0.0,2,0.2,2,0.2,3,0.674157303370786,0.0,0.7142857142857143,0.42857142857142855,2,2,0,0.2857142857142857,0.05805515239477503,0.0,1,0,0.14285714285714285,0.029027576197387515,0.0,0,0,0.0,0.0,0.0,6,0.1741654571843251,0,0.0,2,0.2,2,0.2,2,0.4494382022471907,0.0,0.6666666666666666,0.3333333333333333,2,2,0,0.3333333333333333,0.05805515239477503,0.0,1,0,0.16666666666666666,0.029027576197387515,0.0,0,0,0.0,0.0,0.0
NA1_5584491647,SILVER,cohort,3,0,0,100,MIDDLE,Ahri,34.45,1,1,45,4,0.11611030478955006,0,0.0,0,0.0,2,0.2,2,0.4494382022471907,0.0,1.0,0.5,0,1,0,0.25,0.029027576197387515,0.0,1,0,0.25,0.029027576197387515,0.0,1,0,0.25,0.029027576197387515,0.0,3,0.08708272859216255,0,0.0,0,0.0,2,0.2,1,0.22471910112359536,0.0,1.0,0.3333333333333333,0,1,0,0.3333333333333333,0.029027576197387515,0.0,1,0,0.3333333333333333,0.029027576197387515,0.0,1,0,0.3333333333333333,0.029027576197387515,0.0
NA1_5584491647,SILVER,cohort,4,0,0,100,BOTTOM,Karthus,34.45,1,1,45,9,0.2612481857764876,2,0.2,1,0.1,4,0.4,2,0.4494382022471907,0.2222222222222222,0.6666666666666666,0.2222222222222222,4,3,3,0.3333333333333333,0.08708272859216255,0.2727272727272727,1,1,0.1111111111111111,0.029027576197387515,0.09090909090909091,0,0,0.0,0.0,0.0,8,0.23222060957910012,2,0.2,1,0.1,4,0.4,1,0.22471910112359536,0.25,0.625,0.125,4,3,3,0.375,0.08708272859216255,0.2727272727272727,1,1,0.125,0.029027576197387515,0.09090909090909091,0,0,0.0,0.0,0.0
NA1_5584491647,SILVER,cohort,5,0,0,100,UTILITY,Senna,34.45,1,1,45,8,0.23222060957910012,2,0.2,2,0.2,2,0.2,2,0.4494382022471907,0.25,0.5,0.25,3,2,1,0.25,0.05805515239477503,0.09090909090909091,2,1,0.25,0.05805515239477503,0.09090909090909091,2,1,0.25,0.05805515239477503,0.09090909090909091,7,0.2031930333817126,2,0.2,2,0.2,2,0.2,1,0.22471910112359536,0.2857142857142857,0.42857142857142855,0.14285714285714285,3,2,1,0.2857142857142857,0.05805515239477503,0.09090909090909091,2,1,0.2857142857142857,0.05805515239477503,0.09090909090909091,2,1,0.2857142857142857,0.05805515239477503,0.09090909090909091
NA1_5584491647,SILVER,cohort,6,0,1,200,TOP,Volibear,34.45,1,1,-45,7,0.2031930333817126,1,0.1,2,0.2,3,0.3,1,0.22471910112359536,0.14285714285714285,0.5714285714285714,0.14285714285714285,2,3,1,0.42857142857142855,0.08708272859216255,0.09090909090909091,2,0,0.2857142857142857,0.05805515239477503,0.0,1,0,0.14285714285714285,0.029027576197387515,0.0,7,0.2031930333817126,1,0.1,2,0.2,3,0.3,1,0.22471910112359536,0.14285714285714285,0.5714285714285714,0.14285714285714285,2,3,1,0.42857142857142855,0.08708272859216255,0.09090909090909091,2,0,0.2857142857142857,0.05805515239477503,0.0,1,0,0.14285714285714285,0.029027576197387515,0.0
NA1_5584491647,SILVER,cohort,7,0,1,200,JUNGLE,Kayn,34.45,1,1,-45,6,0.1741654571843251,1,0.1,3,0.3,1,0.1,1,0.22471910112359536,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2,0,0.3333333333333333,0.05805515239477503,0.0,2,0,0.3333333333333333,0.05805515239477503,0.0,1,0,0.16666666666666666,0.029027576197387515,0.0,5,0.14513788098693758,1,0.1,3,0.3,1,0.1,0,0.0,0.2,0.2,0.0,0,2,0,0.4,0.05805515239477503,0.0,2,0,0.4,0.05805515239477503,0.0,1,0,0.2,0.029027576197387515,0.0
NA1_5584491647,SILVER,cohort,8,0,1,200,MIDDLE,Xerath,34.45,1,1,-45,4,0.11611030478955006,0,0.0,0,0.0,2,0.2,2,0.4494382022471907,0.0,1.0,0.5,0,2,0,0.5,0.05805515239477503,0.0,1,0,0.25,0.029027576197387515,0.0,0,0,0.0,0.0,0.0,3,0.08708272859216255,0,0.0,0,0.0,2,0.2,1,0.22471910112359536,0.0,1.0,0.3333333333333333,0,2,0,0.6666666666666666,0.05805515239477503,0.0,1,0,0.3333333333333333,0.029027576197387515,0.0,0,0,0.0,0.0,0.0
NA1_5584491647,SILVER,cohort,9,0,1,200,BOTTOM,Ashe,34.45,1,1,-45,7,0.2031930333817126,1,0.1,3,0.3,1,0.1,2,0.4494382022471907,0.14285714285714285,0.42857142857142855,0.2857142857142857,2,1,1,0.14285714285714285,0.029027576197387515,0.09090909090909091,1,1,0.14285714285714285,0.029027576197387515,0.09090909090909091,1,1,0.14285714285714285,0.029027576197387515,0.09090909090909091,6,0.1741654571843251,1,0.1,3,0.3,1,0.1,1,0.22471910112359536,0.16666666666666666,0.3333333333333333,0.16666666666666666,2,1,1,0.16666666666666666,0.029027576197387515,0.09090909090909091,1,1,0.16666666666666666,0.029027576197387515,0.09090909090909091,1,1,0.16666666666666666,0.029027576197387515,0.09090909090909091
NA1_5584491647,SILVER,cohort,10,0,1,200,UTILITY,Soraka,34.45,1,1,-45,8,0.23222060957910012,3,0.3,1,0.1,2,0.2,2,0.4494382022471907,0.375,0.5,0.25,2,2,0,0.25,0.05805515239477503,0.0,2,0,0.25,0.05805515239477503,0.0,2,0,0.25,0.05805515239477503,0.0,7,0.2031930333817126,3,0.3,1,0.1,2,0.2,1,0.22471910112359536,0.42857142857142855,0.42857142857142855,0.14285714285714285,2,2,0,0.2857142857142857,0.05805515239477503,0.0,2,0,0.2857142857142857,0.05805515239477503,0.0,2,0,0.2857142857142857,0.05805515239477503,0.0
NA1_5584525431,SILVER,cohort,1,0,1,100,TOP,Urgot,21.85,1,0,5631,2,0.09153318077803203,1,0.1,1,0.1,0,0.0,0,nan,0.5,0.0,0.0,0,2,0,1.0,0.09153318077803203,0.0,2,0,1.0,0.09153318077803203,0.0,2,0,1.0,0.09153318077803203,0.0,2,0.09153318077803203,1,0.1,1,0.1,0,0.0,0,nan,0.5,0.0,0.0,0,2,0,1.0,0.09153318077803203,0.0,2,0,1.0,0.09153318077803203,0.0,2,0,1.0,0.09153318077803203,0.0
NA1_5584525431,SILVER,cohort,2,0,1,100,JUNGLE,Nidalee,21.85,1,0,5631,1,0.04576659038901602,0,0.0,1,0.1,0,0.0,0,nan,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.04576659038901602,0,0.0,1,0.1,0,0.0,0,nan,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5584525431,SILVER,cohort,3,0,1,100,MIDDLE,Morgana,21.85,1,0,5631,2,0.09153318077803203,1,0.1,1,0.1,0,0.0,0,nan,0.5,0.0,0.0,1,1,0,0.5,0.04576659038901602,0.0,1,0,0.5,0.04576659038901602,0.0,1,0,0.5,0.04576659038901602,0.0,2,0.09153318077803203,1,0.1,1,0.1,0,0.0,0,nan,0.5,0.0,0.0,1,1,0,0.5,0.04576659038901602,0.0,1,0,0.5,0.04576659038901602,0.0,1,0,0.5,0.04576659038901602,0.0
NA1_5584525431,SILVER,cohort,4,0,1,100,BOTTOM,Senna,21.85,1,0,5631,1,0.04576659038901602,0,0.0,1,0.1,0,0.0,0,nan,0.0,0.0,0.0,0,1,0,1.0,0.04576659038901602,0.0,1,0,1.0,0.04576659038901602,0.0,1,0,1.0,0.04576659038901602,0.0,1,0.04576659038901602,0,0.0,1,0.1,0,0.0,0,nan,0.0,0.0,0.0,0,1,0,1.0,0.04576659038901602,0.0,1,0,1.0,0.04576659038901602,0.0,1,0,1.0,0.04576659038901602,0.0
NA1_5584525431,SILVER,cohort,5,0,1,100,UTILITY,Nautilus,21.85,1,0,5631,2,0.09153318077803203,1,0.1,1,0.1,0,0.0,0,nan,0.5,0.0,0.0,1,1,0,0.5,0.04576659038901602,0.0,1,0,0.5,0.04576659038901602,0.0,1,0,0.5,0.04576659038901602,0.0,2,0.09153318077803203,1,0.1,1,0.1,0,0.0,0,nan,0.5,0.0,0.0,1,1,0,0.5,0.04576659038901602,0.0,1,0,0.5,0.04576659038901602,0.0,1,0,0.5,0.04576659038901602,0.0
NA1_5584525431,SILVER,cohort,6,0,0,200,TOP,Kayle,21.85,1,0,-5631,5,0.22883295194508008,2,0.2,2,0.2,1,0.5405405405405401,0,nan,0.4,0.2,0.0,2,3,2,0.6,0.13729977116704806,0.2547770700636942,2,1,0.4,0.09153318077803203,0.1273885350318471,2,1,0.4,0.09153318077803203,0.1273885350318471,4,0.18306636155606407,2,0.2,2,0.2,0,0.0,0,nan,0.5,0.0,0.0,1,2,1,0.5,0.09153318077803203,0.1273885350318471,2,1,0.5,0.09153318077803203,0.1273885350318471,2,1,0.5,0.09153318077803203,0.1273885350318471
NA1_5584525431,SILVER,cohort,7,0,0,200,JUNGLE,Evelynn,21.85,1,0,-5631,4,0.18306636155606407,1,0.1,3,0.3,0,0.0,0,nan,0.25,0.0,0.0,2,2,1,0.5,0.09153318077803203,0.1273885350318471,1,1,0.25,0.04576659038901602,0.1273885350318471,1,1,0.25,0.04576659038901602,0.1273885350318471,4,0.18306636155606407,1,0.1,3,0.3,0,0.0,0,nan,0.25,0.0,0.0,2,2,1,0.5,0.09153318077803203,0.1273885350318471,1,1,0.25,0.04576659038901602,0.1273885350318471,1,1,0.25,0.04576659038901602,0.1273885350318471
NA1_5584525431,SILVER,cohort,8,0,0,200,MIDDLE,Taliyah,21.85,1,0,-5631,8,0.36613272311212813,2,0.2,5,0.5,1,0.5405405405405401,0,nan,0.25,0.125,0.0,3,4,2,0.5,0.18306636155606407,0.2547770700636942,3,2,0.375,0.13729977116704806,0.2547770700636942,1,0,0.125,0.04576659038901602,0.0,7,0.3203661327231121,2,0.2,5,0.5,0,0.0,0,nan,0.2857142857142857,0.0,0.0,2,3,1,0.42857142857142855,0.13729977116704806,0.1273885350318471,2,1,0.2857142857142857,0.09153318077803203,0.1273885350318471,1,0,0.14285714285714285,0.04576659038901602,0.0
NA1_5584525431,SILVER,cohort,9,0,0,200,BOTTOM,Jhin,21.85,1,0,-5631,2,0.09153318077803203,0,0.0,2,0.2,0,0.0,0,nan,0.0,0.0,0.0,1,2,1,1.0,0.09153318077803203,0.1273885350318471,1,0,0.5,0.04576659038901602,0.0,0,0,0.0,0.0,0.0,2,0.09153318077803203,0,0.0,2,0.2,0,0.0,0,nan,0.0,0.0,0.0,1,2,1,1.0,0.09153318077803203,0.1273885350318471,1,0,0.5,0.04576659038901602,0.0,0,0,0.0,0.0,0.0
NA1_5584525431,SILVER,cohort,10,0,0,200,UTILITY,Nami,21.85,1,0,-5631,3,0.13729977116704806,1,0.1,1,0.1,1,0.5405405405405401,0,nan,0.3333333333333333,0.3333333333333333,0.0,2,3,2,1.0,0.13729977116704806,0.2547770700636942,1,0,0.3333333333333333,0.04576659038901602,0.0,1,0,0.3333333333333333,0.04576659038901602,0.0,2,0.09153318077803203,1,0.1,1,0.1,0,0.0,0,nan,0.5,0.0,0.0,1,2,1,1.0,0.09153318077803203,0.1273885350318471,1,0,0.5,0.04576659038901602,0.0,1,0,0.5,0.04576659038901602,0.0
NA1_5587132103,SILVER,cohort,1,0,1,100,TOP,Renekton,23.8,1,0,5264,2,0.08403361344537814,0,0.0,0,0.0,2,0.5263157894736841,0,nan,0.0,1.0,0.0,2,1,1,0.5,0.04201680672268907,0.1020408163265306,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.04201680672268907,0,0.0,0,0.0,1,0.26315789473684204,0,nan,0.0,1.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5587132103,SILVER,cohort,2,0,1,100,JUNGLE,Warwick,23.8,1,0,5264,0,0.0,0,0.0,0,0.0,0,0.0,0,nan,nan,nan,nan,0,0,0,nan,0.0,0.0,0,0,nan,0.0,0.0,0,0,nan,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,nan,nan,nan,nan,0,0,0,nan,0.0,0.0,0,0,nan,0.0,0.0,0,0,nan,0.0,0.0
NA1_5587132103,SILVER,cohort,3,0,1,100,MIDDLE,Lissandra,23.8,1,0,5264,4,0.1680672268907563,0,0.0,2,0.2,2,0.5263157894736841,0,nan,0.0,0.5,0.0,4,2,2,0.5,0.08403361344537814,0.2040816326530612,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,0.12605042016806722,0,0.0,2,0.2,1,0.26315789473684204,0,nan,0.0,0.3333333333333333,0.0,3,1,1,0.3333333333333333,0.04201680672268907,0.1020408163265306,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5587132103,SILVER,cohort,4,0,1,100,BOTTOM,Caitlyn,23.8,1,0,5264,7,0.29411764705882354,3,0.3,3,0.3,1,0.26315789473684204,0,nan,0.42857142857142855,0.14285714285714285,0.0,2,3,0,0.42857142857142855,0.12605042016806722,0.0,3,0,0.42857142857142855,0.12605042016806722,0.0,1,0,0.14285714285714285,0.04201680672268907,0.0,7,0.29411764705882354,3,0.3,3,0.3,1,0.26315789473684204,0,nan,0.42857142857142855,0.14285714285714285,0.0,2,3,0,0.42857142857142855,0.12605042016806722,0.0,3,0,0.42857142857142855,0.12605042016806722,0.0,1,0,0.14285714285714285,0.04201680672268907,0.0
NA1_5587132103,SILVER,cohort,5,0,1,100,UTILITY,Zyra,23.8,1,0,5264,7,0.29411764705882354,2,0.2,3,0.3,2,0.5263157894736841,0,nan,0.2857142857142857,0.2857142857142857,0.0,4,3,2,0.42857142857142855,0.12605042016806722,0.2040816326530612,2,1,0.2857142857142857,0.08403361344537814,0.1020408163265306,1,1,0.14285714285714285,0.04201680672268907,0.1020408163265306,6,0.25210084033613445,2,0.2,3,0.3,1,0.26315789473684204,0,nan,0.3333333333333333,0.16666666666666666,0.0,3,2,1,0.3333333333333333,0.08403361344537814,0.1020408163265306,2,1,0.3333333333333333,0.08403361344537814,0.1020408163265306,1,1,0.16666666666666666,0.04201680672268907,0.1020408163265306
NA1_5587132103,SILVER,cohort,6,0,0,200,TOP,Riven,23.8,1,0,-5264,7,0.29411764705882354,1,0.1,4,0.4,2,0.5263157894736841,0,nan,0.14285714285714285,0.2857142857142857,0.0,5,4,2,0.5714285714285714,0.1680672268907563,0.2040816326530612,1,0,0.14285714285714285,0.04201680672268907,0.0,0,0,0.0,0.0,0.0,6,0.25210084033613445,1,0.1,4,0.4,1,0.26315789473684204,0,nan,0.16666666666666666,0.16666666666666666,0.0,4,4,2,0.6666666666666666,0.1680672268907563,0.2040816326530612,1,0,0.16666666666666666,0.04201680672268907,0.0,0,0,0.0,0.0,0.0
NA1_5587132103,SILVER,cohort,7,0,0,200,JUNGLE,Vi,23.8,1,0,-5264,4,0.1680672268907563,0,0.0,3,0.3,1,0.26315789473684204,0,nan,0.0,0.25,0.0,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,0.12605042016806722,0,0.0,3,0.3,0,0.0,0,nan,0.0,0.0,0.0,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5587132103,SILVER,cohort,8,0,0,200,MIDDLE,Ahri,23.8,1,0,-5264,6,0.25210084033613445,0,0.0,4,0.4,2,0.5263157894736841,0,nan,0.0,0.3333333333333333,0.0,5,3,2,0.5,0.12605042016806722,0.2040816326530612,1,0,0.16666666666666666,0.04201680672268907,0.0,1,0,0.16666666666666666,0.04201680672268907,0.0,5,0.21008403361344538,0,0.0,4,0.4,1,0.26315789473684204,0,nan,0.0,0.2,0.0,4,3,2,0.6,0.12605042016806722,0.2040816326530612,1,0,0.2,0.04201680672268907,0.0,1,0,0.2,0.04201680672268907,0.0
NA1_5587132103,SILVER,cohort,9,0,0,200,BOTTOM,Aphelios,23.8,1,0,-5264,9,0.37815126050420167,2,0.2,5,0.5,2,0.5263157894736841,0,nan,0.2222222222222222,0.2222222222222222,0.0,5,5,2,0.5555555555555556,0.21008403361344538,0.2040816326530612,2,0,0.2222222222222222,0.08403361344537814,0.0,1,0,0.1111111111111111,0.04201680672268907,0.0,8,0.3361344537815126,2,0.2,5,0.5,1,0.26315789473684204,0,nan,0.25,0.125,0.0,4,5,2,0.625,0.21008403361344538,0.2040816326530612,2,0,0.25,0.08403361344537814,0.0,1,0,0.125,0.04201680672268907,0.0
NA1_5587132103,SILVER,cohort,10,0,0,200,UTILITY,Thresh,23.8,1,0,-5264,5,0.21008403361344538,1,0.1,3,0.3,1,0.26315789473684204,0,nan,0.2,0.2,0.0,3,1,0,0.2,0.04201680672268907,0.0,1,0,0.2,0.04201680672268907,0.0,1,0,0.2,0.04201680672268907,0.0,4,0.1680672268907563,1,0.1,3,0.3,0,0.0,0,nan,0.25,0.0,0.0,2,1,0,0.25,0.04201680672268907,0.0,1,0,0.25,0.04201680672268907,0.0,1,0,0.25,0.04201680672268907,0.0
NA1_5588000798,SILVER,cohort,1,0,1,100,TOP,Naafiri,29.667,1,0,4498,1,0.033707865168539325,0,0.0,0,0.0,1,0.10344827586206895,0,nan,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0.033707865168539325,0,0.0,0,0.0,1,0.10344827586206895,0,nan,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
NA1_5588000798,SILVER,cohort,2,0,1,100,JUNGLE,Rengar,29.667,1,0,4498,6,0.20224719101123595,0,0.0,3,0.3,3,0.31034482758620685,0,nan,0.0,0.5,0.0,3,4,2,0.6666666666666666,0.1348314606741573,0.18181818181818182,2,1,0.3333333333333333,0.06741573033707865,0.09090909090909091,2,1,0.3333333333333333,0.06741573033707865,0.09090909090909091,5,0.16853932584269662,0,0.0,3,0.3,2,0.2068965517241379,0,nan,0.0,0.4,0.0,3,3,2,0.6,0.10112359550561797,0.18181818181818182,1,1,0.2,0.033707865168539325,0.09090909090909091,1,1,0.2,0.033707865168539325,0.09090909090909091
NA1_5588000798,SILVER,cohort,3,0,1,100,MIDDLE,Mordekaiser,29.667,1,0,4498,4,0.1348314606741573,1,0.1,2,0.2,1,0.10344827586206895,0,nan,0.25,0.25,0.0,1,2,0,0.5,0.06741573033707865,0.0,1,0,0.25,0.033707865168539325,0.0,1,0,0.25,0.033707865168539325,0.0,4,0.1348314606741573,1,0.1,2,0.2,1,0.10344827586206895,0,nan,0.25,0.25,0.0,1,2,0,0.5,0.06741573033707865,0.0,1,0,0.25,0.033707865168539325,0.0,1,0,0.25,0.033707865168539325,0.0
NA1_5588000798,SILVER,cohort,4,0,1,100,BOTTOM,Tristana,29.667,1,0,4498,9,0.3033707865168539,3,0.3,4,0.4,2,0.2068965517241379,0,nan,0.3333333333333333,0.2222222222222222,0.0,3,8,3,0.8888888888888888,0.2696629213483146,0.2727272727272727,1,0,0.1111111111111111,0.033707865168539325,0.0,1,0,0.1111111111111111,0.033707865168539325,0.0,9,0.3033707865168539,3,0.3,4,0.4,2,0.2068965517241379,0,nan,0.3333333333333333,0.2222222222222222,0.0,3,8,3,0.8888888888888888,0.2696629213483146,0.2727272727272727,1,0,0.1111111111111111,0.033707865168539325,0.0,1,0,0.1111111111111111,0.033707865168539325,0.0
NA1_5588000798,SILVER,cohort,5,0,1,100,UTILITY,Pyke,29.667,1,0,4498,7,0.23595505617977527,2,0.2,3,0.3,2,0.2068965517241379,0,nan,0.2857142857142857,0.2857142857142857,0.0,2,5,2,0.7142857142857143,0.16853932584269662,0.18181818181818182,2,1,0.2857142857142857,0.06741573033707865,0.09090909090909091,1,0,0.14285714285714285,0.033707865168539325,0.0,6,0.20224719101123595,2,0.2,3,0.3,1,0.10344827586206895,0,nan,0.3333333333333333,0.16666666666666666,0.0,2,4,2,0.6666666666666666,0.1348314606741573,0.18181818181818182,1,1,0.16666666666666666,0.033707865168539325,0.09090909090909091,0,0,0.0,0.0,0.0
NA1_5588000798,SILVER,cohort,6,0,0,200,TOP,Teemo,29.667,1,0,-4498,13,0.4382022471910112,2,0.2,6,0.6,5,0.5172413793103448,0,nan,0.15384615384615385,0.38461538461538464,0.0,5,7,3,0.5384615384615384,0.23595505617977527,0.2727272727272727,2,0,0.15384615384615385,0.06741573033707865,0.0,0,0,0.0,0.0,0.0,12,0.4044943820224719,2,0.2,6,0.6,4,0.4137931034482758,0,nan,0.16666666666666666,0.3333333333333333,0.0,5,6,3,0.5,0.20224719101123595,0.2727272727272727,2,0,0.16666666666666666,0.06741573033707865,0.0,0,0,0.0,0.0,0.0
NA1_5588000798,SILVER,cohort,7,0,0,200,JUNGLE,Viego,29.667,1,0,-4498,13,0.4382022471910112,2,0.2,5,0.5,6,0.6206896551724137,0,nan,0.15384615384615385,0.46153846153846156,0.0,7,4,3,0.3076923076923077,0.1348314606741573,0.2727272727272727,1,1,0.07692307692307693,0.033707865168539325,0.09090909090909091,0,0,0.0,0.0,0.0,12,0.4044943820224719,2,0.2,5,0.5,5,0.5172413793103448,0,nan,0.16666666666666666,0.4166666666666667,0.0,7,4,3,0.3333333333333333,0.1348314606741573,0.2727272727272727,1,1,0.08333333333333333,0.033707865168539325,0.09090909090909091,0,0,0.0,0.0,0.0
